-0.1634966546262736,0.0001510939393939393,0.120390380121959
-0.16079383093091315,8.049595959595949e-05,-1.0867601790222072
-0.15806929792410412,0.00013649898989898985,0.15610682282389718
-0.15532288123479732,0.00015123030303030303,-0.2268388955778937
-0.15255440509138035,0.0001496949494949495,-0.0632412117295056
-0.1497636923104282,0.00012938989898989893,-0.39521029695869614
-0.14695056428536324,0.00014616666666666662,-0.2575623381308486
-0.14411484097502475,0.00015694545454545452,0.18434389942041532
-0.14125634089214584,9.994747474747471e-05,-0.3047489793803569
-0.13837488109173834,0.00012023333333333329,-0.16479276595993023
-0.13547027715938437,8.164242424242425e-05,-0.6425642433241319
-0.13254234319943353,0.00011028080808080805,-0.3809704244833045
-0.12959089182310568,0.00010577979797979797,-0.5441513733412581
-0.12661573413649796,0.0001424101010101009,-0.16219627996452807
-0.12361667972849555,8.378181818181818e-05,-0.436013213281766
-0.12059353665858508,0.00011924141414141412,-0.6784175088535073
-0.11754611144457067,0.0001158545454545455,-0.43459242706966056
-0.11447420905019084,0.00011593333333333327,-0.6474756832911143
-0.11137763287263619,0.00011798181818181818,-0.33808820975841275
-0.10825618472996662,0.00013056262626262626,-0.019689801917584276
-0.10510966484842776,0.00015927474747474754,0.06028468532276732
-0.1019378718496654,0.00014095858585858585,-0.15343403442083162
-0.09874060273783702,0.00014175959595959586,0.4002020821708593
-0.09551765288662012,0.00014824545454545458,0.17117871289361386
-0.09226881602611614,0.00015922121212121214,0.03830182198572043
-0.08899388422964899,0.00018135252525252525,0.06889136953895392
-0.08569264790045761,0.0001283848484848484,-0.1677713009115713
-0.08236489575828199,0.00011845252525252524,0.2510276964207819
-0.0790104148258407,0.00013629797979797974,0.12546203748187024
-0.07562899041520088,0.00012808181818181816,0.11991541990834562
-0.07222040611403752,0.00013308484848484844,-0.31129840621989147
-0.06878444377178339,0.00010900909090909088,-0.2727990532756155
-0.06532088348566722,0.0001329868686868687,-0.16752528984010462
-0.061829503586639856,0.00012660707070707072,-0.3603086606932022
-0.05831008062518733,0.00012369494949494945,-0.0985531398718162
-0.054762389357029984,0.00013147171717171714,-0.2670595516199951
-0.05118620272870694,0.0001439313131313132,0.0008352087805904595
-0.04758129186304433,0.00011409292929292925,-0.7596602063731381
-0.043947426044507354,0.00012568282828282826,-0.2342530398456521
-0.040284372704434135,0.00011565454545454541,-0.28497115489413705
-0.036591897406151486,0.00014022323232323235,0.027689663779910362
-0.032869763829970755,0.00019548989898989912,0.5913857106565438
-0.029117733758063258,0.0001155515151515151,-0.4629857996446417
-0.025335567059214414,0.0001268919191919191,-0.2045040149843097
-0.021523021673455045,0.00014330707070707067,0.3296485784760071
-0.017679853596569595,0.00012498585858585856,-0.20675341595232025
-0.013805816864479792,0.00015898585858585852,0.2769106430760152
-0.00990066353750274,0.00012851717171717165,0.027082811919466505
-0.005964143684482892,0.00013140303030303026,0.5722562395469113
-0.001996005366796061,9.212323232323229e-05,-0.15170128500087318
0.001996005366796061,0.00011360808080808081,0.32805685943349305
0.005964143684482892,0.0001413030303030303,0.445522475293274
0.00990066353750274,9.846464646464645e-05,0.09830563700511989
0.013805816864479792,0.00012146666666666665,-0.08295719277824364
0.017679853596569595,9.722222222222222e-05,-0.38659862301089504
0.021523021673455045,0.00012685151515151518,0.16849673292681855
0.025335567059214414,0.00012604646464646453,-0.15730229881103414
0.029117733758063258,0.0001451373737373737,0.051461311760547086
0.032869763829970755,0.0001728565656565657,0.566347004195625
0.036591897406151486,8.592424242424237e-05,-0.03742993026678244
0.040284372704434135,0.00013651717171717166,0.23551111903864533
0.043947426044507354,0.00014024343434343434,-0.017822827553859097
0.04758129186304433,0.00012417070707070702,-0.4759822547959599
0.05118620272870694,0.00014375858585858575,0.26165233865119475
0.054762389357029984,0.00014183232323232322,0.26552666024862326
0.05831008062518733,0.00014865656565656558,-0.10640991446490948
0.061829503586639856,0.00011875252525252521,-0.0009342088219131121
0.06532088348566722,0.00015207070707070708,-0.0732861391882768
0.06878444377178339,0.00011445454545454543,-0.17203784425351273
0.07222040611403752,0.00017089595959595964,0.6788258681672489
0.07562899041520088,0.00014398484848484846,-0.227535564768265
0.0790104148258407,0.00010040909090909086,-0.725055209010648
0.08236489575828199,0.00011189292929292925,0.024802866154370603
0.08569264790045761,0.0001170161616161615,-0.4056084820713302
0.08899388422964899,9.937272727272724e-05,-0.26856027143817485
0.09226881602611614,0.00010919898989898983,-0.43226708874742237
0.09551765288662012,0.00015505151515151516,-0.029841539621887486
0.09874060273783702,0.00012449797979797975,-0.36937336641597707
0.1019378718496654,0.0001647666666666667,0.24372233658541542
0.10510966484842776,0.0001323222222222221,0.20625611778110772
0.10825618472996662,0.0001221484848484848,-0.18642103009385272
0.11137763287263619,0.00013776363636363635,-0.031189986357654173
0.11447420905019084,0.00014867171717171715,0.020613529177611823
0.11754611144457067,0.00014225454545454535,-0.16566221139622783
0.12059353665858508,0.000148289898989899,0.12494077178055511
0.12361667972849555,0.00013711515151515146,0.023110883606686637
0.12661573413649796,0.00015191616161616158,0.2825738242760081
0.12959089182310568,0.0001825363636363636,0.5328786382307897
0.13254234319943353,0.00011265959595959602,-0.09228508243462134
0.13547027715938437,0.00012092424242424242,-0.09740843943036694
0.13837488109173834,0.0001140010101010101,-0.5416734841732717
0.14125634089214584,0.00010086666666666665,-0.3295573338991999
0.14411484097502475,0.00013810808080808075,-0.23803038132050772
0.14695056428536324,0.00012216969696969692,-0.16225775890250096
0.1497636923104282,0.00014189191919191917,0.26703493050656035
0.15255440509138035,0.00010008383838383834,-0.7334672583507966
0.15532288123479732,0.000126959595959596,-0.11087624276609655
0.15806929792410412,0.00014842222222222215,-0.21000101208285415
0.16079383093091315,0.00013750101010101,-0.06018841999032547
0.1634966546262736,0.00016772626262626268,0.2853042883531471
