-0.1634966546262736,0.00011628989898989893,-0.38090774674222666
-0.16079383093091315,0.0001572848484848485,-0.04322734972935476
-0.15806929792410412,0.00016352828282828276,0.12966632872122585
-0.15532288123479732,0.0001288383838383838,-0.3486510943197568
-0.15255440509138035,0.00010383535353535354,-0.1036050241191773
-0.1497636923104282,0.0001311111111111111,-0.053919813804581385
-0.14695056428536324,0.0001267757575757575,0.1116265923212787
-0.14411484097502475,0.00017658383838383852,0.23161711834077722
-0.14125634089214584,0.0001495696969696969,0.3534703853181524
-0.13837488109173834,0.00014240505050505046,0.152367350593692
-0.13547027715938437,0.00017402424242424246,0.4929561308207566
-0.13254234319943353,0.00013926262626262623,-0.12879087269320091
-0.12959089182310568,0.00014908080808080814,0.5923602474025262
-0.12661573413649796,0.00017950606060606052,0.46859779390468126
-0.12361667972849555,0.00014635252525252524,0.3799251247277648
-0.12059353665858508,0.00016343636363636382,0.024551120857164474
-0.11754611144457067,0.00013176565656565655,-0.13029961893107014
-0.11447420905019084,0.00013044646464646466,0.02663368159043849
-0.11137763287263619,0.000135269696969697,-0.09089177534723987
-0.10825618472996662,0.00012895050505050496,-0.2205384516753736
-0.10510966484842776,0.00018737070707070707,0.8665432511388638
-0.1019378718496654,0.0001621484848484848,-0.001973396765704427
-0.09874060273783702,0.00014638787878787872,0.012826072436980784
-0.09551765288662012,0.00010290707070707071,-0.5558769783093425
-0.09226881602611614,0.00016679696969696973,0.1990039328009891
-0.08899388422964899,0.00014840808080808084,-0.02855536540975437
-0.08569264790045761,0.0001165797979797979,-0.45822815434058867
-0.08236489575828199,0.00015012727272727266,-0.17404780188625063
-0.0790104148258407,0.00016415353535353545,0.6005511797589735
-0.07562899041520088,0.00013426868686868687,0.000764163524350333
-0.07222040611403752,0.00014748080808080807,0.4923668757727976
-0.06878444377178339,0.00015420606060606056,0.31196362707949105
-0.06532088348566722,0.00015375555555555552,0.11281952928904977
-0.061829503586639856,0.0001354636363636364,0.07933768858224641
-0.05831008062518733,0.00011542727272727265,-0.3139553739337461
-0.054762389357029984,9.917171717171712e-05,-0.301603095809122
-0.05118620272870694,0.0001157141414141414,-0.32921865124066896
-0.04758129186304433,0.00010889292929292924,-0.4841981414531862
-0.043947426044507354,0.00014289797979797977,0.24017901592199578
-0.040284372704434135,0.0001328474747474747,-0.1488767449693682
-0.036591897406151486,0.00011840505050505047,-0.18883224945969102
-0.032869763829970755,0.00016895959595959598,0.40528366795495574
-0.029117733758063258,0.0002119323232323234,0.6235421683367972
-0.025335567059214414,0.0001110737373737373,-0.13760636929831582
-0.021523021673455045,9.657979797979789e-05,-0.4806680332829192
-0.017679853596569595,0.0001487787878787878,0.3340104968750175
-0.013805816864479792,0.00012022020202020201,0.611907872198568
-0.00990066353750274,0.00017215757575757582,0.849892556691711
-0.005964143684482892,0.00014820808080808073,1.0314215378945442
-0.001996005366796061,0.00015024848484848475,0.8778774970573013
0.001996005366796061,0.00014294444444444443,0.4029643157809872
0.005964143684482892,0.0001140464646464646,0.7149529898710667
0.00990066353750274,0.0001402848484848485,0.4183961128624721
0.013805816864479792,0.0001305686868686869,-0.34874607236972477
0.017679853596569595,0.00011976565656565653,-0.052268336503197635
0.021523021673455045,0.0001404919191919192,0.31161231246693205
0.025335567059214414,0.00011962020202020204,-0.2513359349442199
0.029117733758063258,9.986666666666668e-05,-0.3844021962072499
0.032869763829970755,0.00012417878787878786,0.5932094222899501
0.036591897406151486,0.00012356161616161606,0.4044730253619452
0.040284372704434135,9.703333333333328e-05,-0.34003447248114355
0.043947426044507354,9.788282828282828e-05,-0.6907480367186349
0.04758129186304433,0.00013170202020202019,-0.08615409318838209
0.05118620272870694,0.00015326666666666658,0.24093990651896158
0.054762389357029984,0.00015272323232323236,0.32692402536198295
0.05831008062518733,0.00010757777777777776,0.04185837314364598
0.061829503586639856,0.0001510333333333333,0.6137084929792679
0.06532088348566722,0.0001230686868686869,0.5939466738141017
0.06878444377178339,0.0001469666666666667,0.2638285315968093
0.07222040611403752,0.00010558787878787877,-0.46148953445151436
0.07562899041520088,0.00013314444444444446,-0.1854954892888795
0.0790104148258407,0.00015107878787878795,0.009373975408028878
0.08236489575828199,0.00016046767676767675,0.5662133517181567
0.08569264790045761,0.00017899090909090912,0.4576700503692454
0.08899388422964899,0.0001170161616161616,-0.29554432950324144
0.09226881602611614,0.00014922525252525243,0.24318676522794253
0.09551765288662012,0.0001298272727272727,-0.3458522942996438
0.09874060273783702,0.00010117373737373738,-0.5143150122116178
0.1019378718496654,0.00013972323232323237,0.0868382461731292
0.10510966484842776,0.00017861616161616166,0.09207855273036245
0.10825618472996662,0.00013015656565656562,-0.25606687992806565
0.11137763287263619,0.0001018676767676767,-0.495103941448156
0.11447420905019084,0.00010777474747474741,-0.33157214839904653
0.11754611144457067,0.00012999999999999996,-0.3418786830059174
0.12059353665858508,0.00012652727272727276,0.00040280903434487776
0.12361667972849555,0.0001861919191919192,0.40424484051619264
0.12661573413649796,0.00012991010101010103,-0.06021467124701826
0.12959089182310568,0.00015771717171717166,0.3696166313373806
0.13254234319943353,0.0001557171717171716,0.504725661263133
0.13547027715938437,0.0001477151515151515,0.02095414311330939
0.13837488109173834,0.00015750808080808074,-0.19142507340495027
0.14125634089214584,0.00014035959595959583,-0.18754658745641392
0.14411484097502475,0.0001355343434343434,-0.08455647007576668
0.14695056428536324,0.00010233838383838379,-0.45892754516575274
0.1497636923104282,0.00013623535353535348,0.14938658569849578
0.15255440509138035,0.00016785454545454546,0.33387268851717794
0.15532288123479732,0.00014789797979797975,-0.018519869821712817
0.15806929792410412,0.00011230505050505042,-0.5831135468181429
0.16079383093091315,0.00014623434343434338,0.07702962114270813
0.1634966546262736,0.00011283131313131308,-0.24128185393900983
