-0.1634966546262736,0.00013975555555555548,0.4627203294032007
-0.16079383093091315,0.00011975959595959594,-0.2010830242829671
-0.15806929792410412,0.00017269393939393937,0.19419569907630702
-0.15532288123479732,0.0001623727272727272,0.7555244593810082
-0.15255440509138035,0.00014968686868686872,-0.2024918185121123
-0.1497636923104282,0.00018687272727272727,0.3326316412174617
-0.14695056428536324,0.00012370202020202023,-0.7628964249963809
-0.14411484097502475,0.00013672222222222224,0.2955266901544971
-0.14125634089214584,0.00014486161616161618,-0.10757410084286369
-0.13837488109173834,0.00013475757575757576,0.11171721054730464
-0.13547027715938437,7.302020202020199e-05,-0.9898607592163278
-0.13254234319943353,9.240303030303027e-05,-0.7571239313370316
-0.12959089182310568,0.0001397838383838383,-0.20045630594117492
-0.12661573413649796,0.0001695404040404042,0.12962277606114764
-0.12361667972849555,0.00016973131313131304,0.3984947505494708
-0.12059353665858508,0.00013519393939393935,0.09752069185601568
-0.11754611144457067,0.0001512959595959595,0.3180266537417133
-0.11447420905019084,0.00011802727272727273,-0.2462161741200111
-0.11137763287263619,0.00017019696969696965,0.5063329608542531
-0.10825618472996662,0.00011460404040404036,-0.2893419378774803
-0.10510966484842776,0.0001464585858585858,-0.19377856357521156
-0.1019378718496654,0.0001604949494949495,0.5129692114639999
-0.09874060273783702,0.00014720404040404037,-0.09719412069997671
-0.09551765288662012,0.0001462373737373737,-0.1788786181863753
-0.09226881602611614,0.00012115252525252524,-0.4687353640922617
-0.08899388422964899,0.00012178989898989896,-0.6216347490990977
-0.08569264790045761,0.0001239959595959596,0.29159859698767937
-0.08236489575828199,9.931818181818182e-05,-0.6935442006535621
-0.0790104148258407,0.0001283868686868685,-0.3389615929212163
-0.07562899041520088,0.00013197777777777768,0.22449878787871763
-0.07222040611403752,0.00014847575757575757,-0.1103395447199712
-0.06878444377178339,0.00010616969696969694,-0.49049849501243553
-0.06532088348566722,0.00015914747474747476,0.37801053011283714
-0.061829503586639856,0.00011530202020202015,-0.38421569087929824
-0.05831008062518733,0.00013213333333333323,-0.2928010979044512
-0.054762389357029984,0.00016390505050505047,0.38862494266540343
-0.05118620272870694,0.0001313868686868687,0.2930791701092249
-0.04758129186304433,0.00013299696969696964,0.19702025090793485
-0.043947426044507354,0.00011088787878787873,0.2411979402934109
-0.040284372704434135,0.0001262545454545454,-0.24226347825015596
-0.036591897406151486,9.6420202020202e-05,-0.005241737543022676
-0.032869763829970755,0.00012452828282828274,-0.14903313952523736
-0.029117733758063258,9.329393939393939e-05,-0.1742738005426884
-0.025335567059214414,9.83323232323232e-05,-0.4538680277614454
-0.021523021673455045,9.15010101010101e-05,-0.5824889765959353
-0.017679853596569595,0.00010874747474747471,-0.0688719306716873
-0.013805816864479792,0.00012308282828282823,-0.11450106337108656
-0.00990066353750274,7.811212121212116e-05,-0.12129481019759372
-0.005964143684482892,8.910707070707069e-05,0.08262177323025004
-0.001996005366796061,8.574343434343432e-05,0.7023387433901823
0.001996005366796061,0.00014206767676767668,2.139459688426016
0.005964143684482892,9.001818181818183e-05,-0.3419402038466043
0.00990066353750274,0.00010658787878787877,-0.214064086954794
0.013805816864479792,0.00010260404040404042,0.007591853363620827
0.017679853596569595,0.0001241434343434343,0.014193213085299814
0.021523021673455045,0.00010974848484848479,-0.14908470611992863
0.025335567059214414,9.726868686868681e-05,-0.16432311903521435
0.029117733758063258,0.00013897979797979797,0.16769377526206874
0.032869763829970755,0.00015957676767676756,0.3631155828082435
0.036591897406151486,0.00012837676767676762,0.26760489940480053
0.040284372704434135,0.00015715959595959597,0.653433319467952
0.043947426044507354,0.00012981414141414137,0.307711023565865
0.04758129186304433,0.00013788989898989894,0.2712755217375053
0.05118620272870694,0.0001972727272727275,0.6043944514782141
0.054762389357029984,0.00016387373737373733,0.7932426854097984
0.05831008062518733,0.00011480101010101002,-0.23659537139953102
0.061829503586639856,0.00012314747474747475,0.3284494737841175
0.06532088348566722,0.00010568585858585851,-0.41290647168791855
0.06878444377178339,0.00012575454545454544,-0.29756674900561625
0.07222040611403752,0.0001335737373737373,-0.6389998771968233
0.07562899041520088,0.00010005858585858578,0.153162582281149
0.0790104148258407,0.00013035555555555552,0.29355665351833304
0.08236489575828199,0.00011325454545454542,0.06535316356012753
0.08569264790045761,0.00015105353535353538,0.23750341403524125
0.08899388422964899,0.00016413131313131312,0.41837975966478536
0.09226881602611614,0.00014784848484848494,-0.0410237161445701
0.09551765288662012,0.00012954949494949484,-0.42993221416504956
0.09874060273783702,0.00016120404040404035,0.4772505081979065
0.1019378718496654,0.00014864242424242422,-0.06554400175731581
0.10510966484842776,0.0001228444444444444,0.28857114792220817
0.10825618472996662,0.0001300767676767677,0.11980167285430182
0.11137763287263619,0.00014211515151515153,-0.06316819261434384
0.11447420905019084,0.00011781616161616159,-0.18021381363629788
0.11754611144457067,0.00015401313131313123,0.409580661855457
0.12059353665858508,0.000142810101010101,0.23798631747429635
0.12361667972849555,9.60646464646464e-05,-0.5665420390483681
0.12661573413649796,0.00010429999999999997,-0.582991289464932
0.12959089182310568,0.00012078585858585861,-0.05039565366282791
0.13254234319943353,0.00013481818181818183,0.16487168779732017
0.13547027715938437,0.00013902727272727263,-0.04654762617778908
0.13837488109173834,0.00015631616161616163,0.23975236139076103
0.14125634089214584,0.00013399999999999987,-0.5313109092055796
0.14411484097502475,0.0001305858585858585,-0.308187213690418
0.14695056428536324,0.0001355070707070706,0.18268851279725923
0.1497636923104282,0.00017330101010101022,0.40572477632868703
0.15255440509138035,0.00013059595959595956,-0.20277520088584722
0.15532288123479732,0.00013284444444444435,0.11382465546610396
0.15806929792410412,0.00013525252525252516,-0.04568364938396142
0.16079383093091315,0.00012021111111111104,-0.16537602749898983
0.1634966546262736,0.00015459191919191918,0.17712476972615307
