-0.1634966546262736,0.00012773737373737373,2.7169744834804472
-0.16079383093091315,9.333030303030302e-05,2.048617010988815
-0.15806929792410412,9.618080808080807e-05,1.3062374491101139
-0.15532288123479732,0.0001280929292929293,2.9871374277863585
-0.15255440509138035,9.096060606060602e-05,2.001418459461916
-0.1497636923104282,9.951313131313132e-05,2.3058532878684006
-0.14695056428536324,7.131313131313132e-05,1.25444618803361
-0.14411484097502475,0.00010337171717171715,1.5795826955128387
-0.14125634089214584,0.00011168383838383833,0.934184967410552
-0.13837488109173834,0.00010397575757575753,1.3558560082942623
-0.13547027715938437,0.00012085151515151514,1.6009695184963015
-0.13254234319943353,7.62262626262626e-05,0.3124296024922971
-0.12959089182310568,0.00013571111111111098,1.9550058560694448
-0.12661573413649796,0.00013466161616161614,1.6391600204567234
-0.12361667972849555,0.00013453131313131302,1.8521350620318864
-0.12059353665858508,0.0001095585858585859,1.667115159034921
-0.11754611144457067,4.10313131313131e-05,0.1135497866516224
-0.11447420905019084,6.275151515151512e-05,1.606320109242075
-0.11137763287263619,0.00010195252525252526,2.630914385485795
-0.10825618472996662,0.00011680808080808083,2.3592556826615456
-0.10510966484842776,0.00014130707070707073,2.4925805818553237
-0.1019378718496654,9.777979797979796e-05,1.9568451054403138
-0.09874060273783702,9.840505050505049e-05,1.6843438983799814
-0.09551765288662012,8.749797979797979e-05,1.2045088136996474
-0.09226881602611614,9.698181818181818e-05,1.5431257870639281
-0.08899388422964899,0.00012748383838383839,3.046357683694192
-0.08569264790045761,8.850707070707077e-05,1.2556663276679434
-0.08236489575828199,9.46181818181819e-05,1.053000592552294
-0.0790104148258407,0.00011155151515151523,1.6917551479929092
-0.07562899041520088,9.661616161616159e-05,1.6667699534311513
-0.07222040611403752,8.318585858585859e-05,1.183713480408089
-0.06878444377178339,0.00010688383838383843,1.1957370960253777
-0.06532088348566722,8.055151515151515e-05,0.676366934266166
-0.061829503586639856,6.957676767676761e-05,-0.1281371134912506
-0.05831008062518733,4.675656565656563e-05,1.5708683785112973
-0.054762389357029984,5.5659595959595967e-05,0.97557616442522
-0.05118620272870694,0.00010168888888888892,1.5010280682533255
-0.04758129186304433,6.750303030303029e-05,0.725087329917055
-0.043947426044507354,0.0001294232323232323,2.6359081358024814
-0.040284372704434135,0.00014505353535353545,2.3782008956719767
-0.036591897406151486,0.00013585151515151526,2.336498588113889
-0.032869763829970755,0.00013136060606060604,1.903251930755707
-0.029117733758063258,0.00013335454545454543,2.3001758024685266
-0.025335567059214414,8.893737373737375e-05,1.2111510941399946
-0.021523021673455045,0.00011120909090909087,1.1093001302002488
-0.017679853596569595,0.00013932525252525254,1.976779339418251
-0.013805816864479792,0.00010271313131313128,1.0217224650666719
-0.00990066353750274,0.00012769191919191923,1.8169983631977484
-0.005964143684482892,0.00011942020202020199,1.7187924568460247
-0.001996005366796061,7.696666666666665e-05,1.6969069322023174
0.001996005366796061,7.763838383838382e-05,2.2477971900446136
0.005964143684482892,8.562828282828284e-05,2.2464003830980723
0.00990066353750274,8.52909090909091e-05,3.6133729662358207
0.013805816864479792,0.00015519090909090903,3.371393764913836
0.017679853596569595,8.666161616161613e-05,1.4406016140812035
0.021523021673455045,0.00011502121212121208,2.197476919574299
0.025335567059214414,5.960606060606061e-05,0.823747831615277
0.029117733758063258,2.873434343434341e-05,-1.4676699951610035
0.032869763829970755,6.574242424242421e-05,0.05187163572082611
0.036591897406151486,0.0001419050505050506,2.4493613553975835
0.040284372704434135,7.174141414141415e-05,1.121201653325819
0.043947426044507354,0.000120939393939394,1.8442292096853816
0.04758129186304433,6.869191919191918e-05,0.9376329775905218
0.05118620272870694,8.184646464646466e-05,1.5600554030208855
0.054762389357029984,0.00010041010101010106,1.9358347805863025
0.05831008062518733,0.0001099555555555555,2.4267989630120628
0.061829503586639856,7.954646464646464e-05,2.2686831590558603
0.06532088348566722,8.759292929292927e-05,1.0804129189254272
0.06878444377178339,8.849191919191913e-05,1.5390397088599885
0.07222040611403752,7.074646464646459e-05,0.3019726868469212
0.07562899041520088,7.185454545454539e-05,0.10835731751079296
0.0790104148258407,4.9169696969696945e-05,-0.6596082218862133
0.08236489575828199,5.304545454545451e-05,-0.4573174212108324
0.08569264790045761,7.928686868686868e-05,1.7513742845805098
0.08899388422964899,7.418181818181815e-05,1.3492325095719526
0.09226881602611614,7.972828282828281e-05,1.0005442145937673
0.09551765288662012,0.00010522222222222226,0.4435290235586761
0.09874060273783702,0.00010381313131313134,1.471179986179319
0.1019378718496654,9.263737373737372e-05,1.4650587947513694
0.10510966484842776,7.701919191919193e-05,1.1293954573527447
0.10825618472996662,7.3710101010101e-05,1.7694829741911375
0.11137763287263619,8.188989898989898e-05,2.009237087265396
0.11447420905019084,7.852626262626264e-05,0.8726246527628915
0.11754611144457067,0.00010468888888888886,1.7781862032163471
0.12059353665858508,8.74555555555555e-05,1.011940731130365
0.12361667972849555,0.00011332323232323227,1.770310760130425
0.12661573413649796,0.00010894646464646465,1.2817961603067207
0.12959089182310568,4.757676767676767e-05,0.15243808709126289
0.13254234319943353,0.00012920404040404044,1.7606241140375012
0.13547027715938437,0.0001183757575757575,1.7359894860181664
0.13837488109173834,0.00016126969696969703,2.738861102054
0.14125634089214584,9.169191919191915e-05,1.6343323490678578
0.14411484097502475,9.530808080808082e-05,1.393616034249945
0.14695056428536324,9.680101010101014e-05,1.6041742437194588
0.1497636923104282,0.00011242929292929291,1.7960148346076379
0.15255440509138035,7.690606060606057e-05,1.0518198238341072
0.15532288123479732,0.00011214141414141414,1.4727682194799434
0.15806929792410412,0.00010912222222222225,2.742260730995241
0.16079383093091315,8.934747474747471e-05,2.9386063351657667
0.1634966546262736,8.269696969696969e-05,2.16051697456491
