-0.1634966546262736,0.0033222591362126255
-0.16079383093091315,0.00010203040506070809
-0.15806929792410412,0.00031240237425804435
-0.15532288123479732,0.03474903474903475
-0.15255440509138035,0.003822541410865287
-0.1497636923104282,0.06847764572722127
-0.14695056428536324,0.6517335004177113
-0.14411484097502475,0.006734006734006734
-0.14125634089214584,0.4567546846324736
-0.13837488109173834,0.001536098310291859
-0.13547027715938437,0.08487760237931827
-0.13254234319943353,0.006802721088435375
-0.12959089182310568,0.36103743000294714
-0.12661573413649796,0.001881876570603208
-0.12361667972849555,0.030552291421856632
-0.12059353665858508,0.0021929824561403508
-0.11754611144457067,0.028194787428713532
-0.11447420905019084,0.006226053639846744
-0.11137763287263619,0.00026383235338459164
-0.10825618472996662,0.0011223344556677889
-0.10510966484842776,0.2165242165242163
-0.1019378718496654,0.009537784299339692
-0.09874060273783702,0.07235621521335805
-0.09551765288662012,0.15627292736610418
-0.09226881602611614,0.0010741138560687443
-0.08899388422964899,0.023542001070090957
-0.08569264790045761,0.000999000999000999
-0.08236489575828199,0.0012484394506866417
-0.0790104148258407,0.024470899470899473
-0.07562899041520088,0.05092592592592591
-0.07222040611403752,0.0016277807921866525
-0.06878444377178339,0.01234567901234568
-0.06532088348566722,0.007561436672967862
-0.061829503586639856,0.0030464665204924944
-0.05831008062518733,0.03381642512077295
-0.054762389357029984,0.04166666666666667
-0.05118620272870694,0.00020614306328592042
-0.04758129186304433,0.002849002849002849
-0.043947426044507354,0.1115267711012392
-0.040284372704434135,0.0071770334928229675
-0.036591897406151486,0.0004208754208754209
-0.032869763829970755,0.011247064639723149
-0.029117733758063258,0.0030494956603330987
-0.025335567059214414,0.046015712682379355
-0.021523021673455045,0.005847953216374275
-0.017679853596569595,0.2982456140350878
-0.013805816864479792,0.6776011776469109
-0.00990066353750274,0.5785036880927292
-0.005964143684482892,0.0007602910828717282
-0.001996005366796061,0.6208054529112156
0.001996005366796061,0.8655913978494633
0.005964143684482892,0.061224489795918366
0.00990066353750274,0.17785694710879688
0.013805816864479792,0.00895749952353726
0.017679853596569595,0.2071611253196931
0.021523021673455045,0.007936507936507933
0.025335567059214414,0.004125764689144971
0.029117733758063258,0.028749028749028748
0.032869763829970755,0.019607843137254905
0.036591897406151486,0.011857707509881422
0.040284372704434135,0.05864197530864197
0.043947426044507354,0.7852474323062558
0.04758129186304433,0.007548224769359799
0.05118620272870694,0.271137026239067
0.054762389357029984,0.002217294900221729
0.05831008062518733,0.00010203040506070809
0.061829503586639856,0.30358600661554835
0.06532088348566722,0.00510204081632653
0.06878444377178339,0.015195412404092078
0.07222040611403752,0.10256410256410256
0.07562899041520088,0.04336734693877552
0.0790104148258407,0.017543859649122796
0.08236489575828199,0.08239700374531836
0.08569264790045761,0.003136200716845879
0.08899388422964899,0.00031240237425804435
0.09226881602611614,0.09426490821839656
0.09551765288662012,0.0101010101010101
0.09874060273783702,0.11564625850340145
0.1019378718496654,0.0020688815869538764
0.10510966484842776,0.42064051747197423
0.10825618472996662,0.04255319148936171
0.11137763287263619,0.008600095556617296
0.11447420905019084,0.0929705215419501
0.11754611144457067,0.0016277807921866523
0.12059353665858508,0.04306220095693782
0.12361667972849555,0.03060517933804183
0.12661573413649796,0.11616161616161615
0.12959089182310568,0.004179985247110892
0.13254234319943353,0.007444168734491315
0.13547027715938437,0.6639784946236557
0.13837488109173834,0.004371053909664883
0.14125634089214584,0.0060959448714550755
0.14411484097502475,0.16995227225565468
0.14695056428536324,0.03225806451612904
0.1497636923104282,0.0026595744680851063
0.15255440509138035,0.0007602910828717282
0.15532288123479732,0.021709997319753413
0.15806929792410412,0.047619047619047616
0.16079383093091315,0.011247064639723149
0.1634966546262736,0.008723235527359237
