-0.1634966546262736,0.0001290383838383838,0.6731159187347694
-0.16079383093091315,0.00012128686868686868,0.33615375276892573
-0.15806929792410412,0.00015028484848484845,0.2685521668683148
-0.15532288123479732,0.00013287373737373728,1.0233755144051238
-0.15255440509138035,0.0001364090909090909,1.1805928494593965
-0.1497636923104282,0.00013541313131313143,0.8325621349578144
-0.14695056428536324,0.00010703232323232322,1.148094103142864
-0.14411484097502475,0.00015951111111111115,1.031097123666409
-0.14125634089214584,0.00010856565656565651,0.5620557066538421
-0.13837488109173834,9.364949494949489e-05,0.14019195478358595
-0.13547027715938437,0.00010012121212121216,0.12090489665668804
-0.13254234319943353,0.00010409191919191916,0.5629701392185853
-0.12959089182310568,0.00012357575757575748,0.6099931606830186
-0.12661573413649796,0.00013574242424242423,0.5354612400178993
-0.12361667972849555,0.00012615050505050503,0.8439097286508137
-0.12059353665858508,0.00013423333333333336,0.9472570709499157
-0.11754611144457067,0.0001299818181818182,0.46547332514382983
-0.11447420905019084,0.00015261010101010115,0.6547888701778883
-0.11137763287263619,0.00011105252525252521,0.313793373861637
-0.10825618472996662,0.00010811616161616165,0.8450547370308366
-0.10510966484842776,0.00011585959595959588,0.20388763889927566
-0.1019378718496654,0.00012049090909090908,0.2499945864776015
-0.09874060273783702,0.00013085858585858577,1.3050392038345142
-0.09551765288662012,0.00011764242424242425,0.8838323756245963
-0.09226881602611614,0.00011920808080808081,1.1690960417857856
-0.08899388422964899,9.173232323232321e-05,0.38426250144992413
-0.08569264790045761,0.00011609595959595948,0.8290093086098776
-0.08236489575828199,0.000126750505050505,1.2067191132285628
-0.0790104148258407,0.00015341515151515145,1.1089989591553342
-0.07562899041520088,0.00011137272727272725,0.702847324523799
-0.07222040611403752,0.00013788787878787876,0.871143975835344
-0.06878444377178339,0.0001525848484848484,2.013730838814477
-0.06532088348566722,9.976161616161618e-05,0.8985762428188337
-0.061829503586639856,0.00013325454545454546,1.2057014167327986
-0.05831008062518733,9.480101010101008e-05,0.5969329455895889
-0.054762389357029984,0.000148550505050505,1.4438053146183392
-0.05118620272870694,0.00016573030303030308,1.503880430134432
-0.04758129186304433,0.00010656868686868694,0.26963440242213943
-0.043947426044507354,0.00012351212121212122,0.5722994647993536
-0.040284372704434135,0.00010345757575757575,0.27014206317712486
-0.036591897406151486,0.00012738787878787878,0.6577414003418047
-0.032869763829970755,9.661616161616157e-05,0.3259518968815108
-0.029117733758063258,0.0001284949494949495,0.6921595013926505
-0.025335567059214414,0.00018589090909090913,1.7902604012730359
-0.021523021673455045,0.00013351818181818172,0.886138917680958
-0.017679853596569595,0.00011787272727272726,0.8919967513785826
-0.013805816864479792,9.679595959595963e-05,0.5860126383864944
-0.00990066353750274,0.00012096060606060602,0.914660398289081
-0.005964143684482892,0.00010828484848484848,0.5521008976204731
-0.001996005366796061,9.890909090909087e-05,1.5686446495858428
0.001996005366796061,6.609898989898989e-05,0.11965202349116986
0.005964143684482892,0.00010794242424242424,0.9805963646365229
0.00990066353750274,0.00011777474747474746,1.1639252949532695
0.013805816864479792,0.00012611919191919202,1.5853284138496246
0.017679853596569595,0.00011573838383838383,0.8163330409918484
0.021523021673455045,0.00011255353535353535,0.745131387092817
0.025335567059214414,0.00014866868686868695,0.8005387684260558
0.029117733758063258,0.00011792626262626261,0.17425429793340202
0.032869763829970755,0.00015291515151515158,1.2075618421959124
0.036591897406151486,0.00012886666666666664,1.1894280084204305
0.040284372704434135,0.0001736222222222223,0.8272196973727381
0.043947426044507354,0.000133559595959596,0.4735792892098697
0.04758129186304433,0.00014242828282828282,0.8978589372467677
0.05118620272870694,0.00010583333333333327,0.21075771297997864
0.054762389357029984,0.0001102040404040404,0.788696704856148
0.05831008062518733,0.00018289595959595966,0.8749991100852536
0.061829503586639856,0.00013229999999999996,0.7018821427497633
0.06532088348566722,0.00015373333333333343,1.7975380990247554
0.06878444377178339,0.000141749494949495,1.1042346126966618
0.07222040611403752,0.00012242727272727266,0.9656330020850071
0.07562899041520088,0.00015854343434343424,1.0047205832871615
0.0790104148258407,0.0001288070707070707,1.0986445977040489
0.08236489575828199,0.00014196868686868684,1.5955387017030873
0.08569264790045761,0.00015880000000000012,1.3416377541131856
0.08899388422964899,0.00010937171717171713,0.6311922963379789
0.09226881602611614,0.00010801717171717172,1.0837854912608933
0.09551765288662012,0.00012378484848484843,0.7662697258018857
0.09874060273783702,0.00015284545454545456,1.2444102160962045
0.1019378718496654,0.000151620202020202,0.9161516478729913
0.10510966484842776,9.309797979797978e-05,0.5734896423747438
0.10825618472996662,0.00013495252525252524,0.8929212897302912
0.11137763287263619,0.00012811616161616167,0.6803832350659483
0.11447420905019084,0.0001377525252525253,0.6248304642327719
0.11754611144457067,8.641313131313134e-05,-0.3756243465834978
0.12059353665858508,9.736262626262616e-05,-0.13137473939975905
0.12361667972849555,0.00012401313131313126,0.6603010948816779
0.12661573413649796,0.0001377464646464647,0.8668604153451113
0.12959089182310568,0.0001677626262626263,0.8909648726310931
0.13254234319943353,0.0001158252525252525,0.4689929116141709
0.13547027715938437,0.0001545363636363637,0.8300627901816412
0.13837488109173834,0.00013322828282828279,0.43333692779807564
0.14125634089214584,0.0001375333333333334,0.7883998612194515
0.14411484097502475,0.00011637272727272725,0.9707122642605311
0.14695056428536324,0.0001448090909090909,1.1591463015161703
0.1497636923104282,0.00013759797979797977,0.9369102864853361
0.15255440509138035,0.000125510101010101,1.162746071886913
0.15532288123479732,0.00014767070707070705,1.1285602359526439
0.15806929792410412,8.320303030303029e-05,0.5338480793831102
0.16079383093091315,0.0001578484848484848,0.4759541394500889
0.1634966546262736,0.0001413676767676767,1.0530868949872356
