-0.1634966546262736,0.00012996060606060603,-0.19619322495911276
-0.16079383093091315,0.00014129797979797976,0.10102161647335471
-0.15806929792410412,0.00013634343434343433,-0.6463442914352288
-0.15532288123479732,0.00011211414141414143,-0.4223259302726247
-0.15255440509138035,0.0001527666666666667,-0.07860153025207277
-0.1497636923104282,0.00015653737373737365,0.34193544879600757
-0.14695056428536324,0.0001375363636363636,-0.21020499383992608
-0.14411484097502475,0.00013933434343434332,0.02973047896777096
-0.14125634089214584,0.0001396131313131313,-0.09915501647399393
-0.13837488109173834,0.00011195151515151506,-0.2893579746370327
-0.13547027715938437,0.00014788383838383837,0.2608408868809909
-0.13254234319943353,0.0001472090909090909,0.4016033141977785
-0.12959089182310568,0.0001293828282828283,0.15483981139028663
-0.12661573413649796,0.00010552525252525246,-0.550832369152294
-0.12361667972849555,0.00014295959595959587,-0.06553264408648364
-0.12059353665858508,0.00014806464646464646,-0.15929639028953305
-0.11754611144457067,0.00012349797979797976,-0.30961900592010716
-0.11447420905019084,0.00014215454545454535,-0.2083029301061294
-0.11137763287263619,0.00013805757575757575,0.2756440948412667
-0.10825618472996662,0.0001657242424242424,-0.13826779167074607
-0.10510966484842776,8.773232323232322e-05,-1.0529161382617835
-0.1019378718496654,9.21949494949495e-05,-0.1492568496765872
-0.09874060273783702,0.00016732525252525265,0.1461251321436948
-0.09551765288662012,0.00017344444444444436,0.38560869522991925
-0.09226881602611614,0.0001270636363636363,-0.24440371459787147
-0.08899388422964899,0.00011882727272727266,-0.3166912232178463
-0.08569264790045761,0.00012753535353535344,-0.45633058662875875
-0.08236489575828199,0.00014203636363636362,0.49451205680508287
-0.0790104148258407,0.00011369797979797982,-0.768572280412816
-0.07562899041520088,0.00018753030303030307,0.8164688276812729
-0.07222040611403752,0.0001278737373737373,-0.5404273051230507
-0.06878444377178339,0.00010069292929292926,-0.6776652420093955
-0.06532088348566722,0.00013820707070707076,0.17377781354121993
-0.061829503586639856,0.00014823030303030298,0.1708208458011209
-0.05831008062518733,0.00011871818181818178,-0.6375638031520996
-0.054762389357029984,0.00012493030303030296,-0.23061027843449214
-0.05118620272870694,0.0001089191919191919,-0.5876860407653802
-0.04758129186304433,0.00017224343434343428,0.9723890768712222
-0.043947426044507354,0.0001074797979797979,-0.5421845711813295
-0.040284372704434135,0.00010995454545454545,-0.22121650569907142
-0.036591897406151486,0.00011811111111111103,-0.3995674290742044
-0.032869763829970755,0.0001527737373737374,-0.058192055787753445
-0.029117733758063258,0.0001047424242424242,-0.1328614093544995
-0.025335567059214414,0.00013916060606060601,0.09736035925620212
-0.021523021673455045,0.0001006494949494949,-0.5733289071474431
-0.017679853596569595,0.00011615959595959601,0.12208030633678996
-0.013805816864479792,0.00011044040404040396,-0.39944051232821887
-0.00990066353750274,0.00017769898989898993,0.9543865348780186
-0.005964143684482892,0.00011411414141414145,-0.27884289926019407
-0.001996005366796061,0.00012172222222222224,0.16671019510743756
0.001996005366796061,0.00011934949494949498,1.079511310847862
0.005964143684482892,0.0001272272727272728,-0.006523620932952818
0.00990066353750274,0.0001176121212121212,-0.20979959078521923
0.013805816864479792,0.00013954545454545456,0.42764594702677355
0.017679853596569595,0.00014610101010101008,0.14430164711664517
0.021523021673455045,0.00013876161616161616,0.06334155788371996
0.025335567059214414,0.00015303434343434346,0.14175239806971987
0.029117733758063258,0.00011947777777777771,-0.3657059233986699
0.032869763829970755,0.00011709292929292927,-0.7431272965066679
0.036591897406151486,0.00014575656565656554,-0.1290442755067425
0.040284372704434135,0.0001547242424242424,0.046739326112758654
0.043947426044507354,0.00013945757575757573,-0.24793824991975535
0.04758129186304433,0.00012795353535353528,-0.17838352615450717
0.05118620272870694,0.00016268585858585856,0.3609372302209697
0.054762389357029984,0.00013036969696969693,-0.3333737605877653
0.05831008062518733,0.00014644444444444438,0.22591106167686714
0.061829503586639856,0.00013780606060606056,-0.09755072333344815
0.06532088348566722,0.00012819797979797976,0.23382616276031348
0.06878444377178339,0.0001462242424242425,0.22056741122459061
0.07222040611403752,0.00011764444444444438,-0.43203310655123395
0.07562899041520088,8.284545454545454e-05,-0.4392437576737596
0.0790104148258407,0.0001062454545454545,-0.8380460559577417
0.08236489575828199,0.0001360535353535353,-0.09460635118180699
0.08569264790045761,0.00015999191919191915,0.422988226442835
0.08899388422964899,0.00016907373737373743,0.40781094144144364
0.09226881602611614,0.00013608989898989898,0.4222675504034984
0.09551765288662012,0.00015481212121212115,0.48245738534353083
0.09874060273783702,0.00011566060606060603,0.07817083038006317
0.1019378718496654,0.00011294242424242421,-0.08420230515957082
0.10510966484842776,0.00015069494949494948,-0.06210827281843817
0.10825618472996662,0.00015040808080808078,-0.005476551981599112
0.11137763287263619,0.0001942595959595961,0.3120784810155174
0.11447420905019084,9.107171717171708e-05,-0.7092319250147539
0.11754611144457067,0.0001433393939393939,0.1505606878681141
0.12059353665858508,0.00012905959595959593,-0.15116950591793737
0.12361667972849555,0.00014270000000000003,0.36872020022334595
0.12661573413649796,0.00014046161616161612,0.010208618615563358
0.12959089182310568,0.00016223434343434344,0.3996761918795148
0.13254234319943353,0.00010164545454545445,-0.5238930526967452
0.13547027715938437,0.0001446363636363636,0.13333450626492543
0.13837488109173834,0.00012905858585858586,-0.3027896281350596
0.14125634089214584,0.00010610202020202019,0.026232756757015054
0.14411484097502475,0.00012038787878787871,0.21662323281218232
0.14695056428536324,0.00014343434343434336,0.36010385600755146
0.1497636923104282,0.00011882626262626259,-0.07787395503419617
0.15255440509138035,0.00015753838383838377,0.24403865307363512
0.15532288123479732,0.0001253777777777777,-0.15090931435812996
0.15806929792410412,0.00015624949494949484,-0.43583637032334327
0.16079383093091315,0.0001403535353535354,-0.2479322574058203
0.1634966546262736,0.00016219898989898985,0.18791719631518258
