-0.1634966546262736,0.00013872525252525252,-0.4843867608100996
-0.16079383093091315,0.00011210707070707072,-0.6073552386662529
-0.15806929792410412,0.00014299090909090912,0.34871846118961075
-0.15532288123479732,0.00011661414141414142,0.13550414637022248
-0.15255440509138035,0.00010481717171717165,-0.6514802937975339
-0.1497636923104282,0.0001055929292929292,-0.5490560726469799
-0.14695056428536324,0.00015432323232323231,0.14814052214949427
-0.14411484097502475,0.00014901818181818174,0.3139564453738947
-0.14125634089214584,0.00012681010101010093,-0.20651710689221972
-0.13837488109173834,0.00017036363636363625,0.1057068445380357
-0.13547027715938437,0.00015054545454545445,0.08523000911935731
-0.13254234319943353,0.00014999292929292917,0.31202227286429235
-0.12959089182310568,0.00013545959595959593,-0.10872899147531134
-0.12661573413649796,0.00015715757575757573,0.18910011149374875
-0.12361667972849555,0.00011250202020202019,-0.476772381780612
-0.12059353665858508,0.00016669595959595957,0.13301191682199148
-0.11754611144457067,0.00011767272727272729,-0.30133830671869477
-0.11447420905019084,0.00015121919191919182,0.3161764165112783
-0.11137763287263619,0.00017550000000000012,0.8149100388660587
-0.10825618472996662,0.0001324515151515151,-0.09084311831788938
-0.10510966484842776,9.068787878787874e-05,-0.883889683089643
-0.1019378718496654,0.00012838686868686864,-0.6157771959805334
-0.09874060273783702,0.0001712050505050505,0.20563764983497543
-0.09551765288662012,0.0001320373737373737,-0.31517695810186597
-0.09226881602611614,0.00013091010101010098,-0.25934818327347237
-0.08899388422964899,9.312525252525246e-05,-0.7985941669897849
-0.08569264790045761,0.00014136969696969693,0.07878611080103531
-0.08236489575828199,0.00011118282828282826,-0.42453817021086493
-0.0790104148258407,0.00011131414141414137,-0.6073259955701475
-0.07562899041520088,0.0001581545454545455,0.14376019071672608
-0.07222040611403752,0.00013195050505050495,-0.1030850903678346
-0.06878444377178339,0.00019186666666666679,0.6816567706171651
-0.06532088348566722,0.0001505323232323232,0.10755377246519969
-0.061829503586639856,8.949999999999995e-05,-0.7104256759216508
-0.05831008062518733,0.00014585252525252523,0.6587969368103181
-0.054762389357029984,0.0001613787878787878,0.10518612673862476
-0.05118620272870694,0.0001484181818181817,0.0592317943616001
-0.04758129186304433,0.00011516969696969697,0.37792091030262215
-0.043947426044507354,9.970707070707072e-05,0.0731675877534173
-0.040284372704434135,0.00015357171717171714,0.4519379179001474
-0.036591897406151486,0.00015123131313131308,0.34207417861885875
-0.032869763829970755,0.00011981212121212126,-0.1997145555998597
-0.029117733758063258,0.00011269797979797978,-0.06410658207172552
-0.025335567059214414,0.00011649494949494953,0.319087384162684
-0.021523021673455045,0.00012052727272727259,0.2510684936802721
-0.017679853596569595,0.00012467070707070704,-0.09757380186458729
-0.013805816864479792,0.00010187272727272726,-0.3510278451446197
-0.00990066353750274,0.00010554343434343432,-0.46269172312323475
-0.005964143684482892,9.48444444444444e-05,-0.38069183876961343
-0.001996005366796061,2.8150505050504998e-05,-1.8490897022918387
0.001996005366796061,0.00013944747474747474,1.280311520923773
0.005964143684482892,0.00010876767676767667,0.01847839173135929
0.00990066353750274,0.00012830505050505053,0.2948753404162319
0.013805816864479792,0.00012712424242424235,0.1759883271449119
0.017679853596569595,0.00010524848484848476,-0.25297024448686717
0.021523021673455045,0.00017101818181818182,1.0041700641950622
0.025335567059214414,0.00016212121212121208,0.5789344484598657
0.029117733758063258,9.478383838383835e-05,-0.38255962990308445
0.032869763829970755,0.00015017474747474742,0.19265140014181067
0.036591897406151486,0.00012434343434343436,-0.03180422442429747
0.040284372704434135,0.00014396464646464641,0.16573371369362438
0.043947426044507354,0.00011067979797979795,-0.06770711756711288
0.04758129186304433,0.00010354343434343427,-0.7417718371911414
0.05118620272870694,0.00016681414141414146,0.22117972071786193
0.054762389357029984,0.00014972323232323228,-0.12368649812910444
0.05831008062518733,0.00016439595959595962,0.1268260412637627
0.061829503586639856,0.00010925858585858585,-0.5382661840642492
0.06532088348566722,0.00012220202020202012,-0.3198964313846622
0.06878444377178339,0.00014472929292929282,-0.2501237430922116
0.07222040611403752,0.00013327575757575752,9.11376140532788e-05
0.07562899041520088,0.00013515050505050503,-0.20248994400025055
0.0790104148258407,0.00015271818181818175,0.11192240028491404
0.08236489575828199,0.00011866262626262617,-0.725217829157713
0.08569264790045761,0.00014873939393939388,-0.042423948438922575
0.08899388422964899,0.00012996262626262624,0.06474201741031957
0.09226881602611614,9.257171717171713e-05,-0.6663643383952739
0.09551765288662012,0.00012182626262626272,0.2587506304752937
0.09874060273783702,0.0001819636363636364,0.5444787213684031
0.1019378718496654,0.00014810909090909094,0.19204962144230456
0.10510966484842776,0.00010824444444444443,-0.7736142690882537
0.10825618472996662,0.00013478383838383837,-0.07994476738897482
0.11137763287263619,0.00011365252525252515,-0.19406868058376694
0.11447420905019084,0.00014816363636363638,0.4257612022274529
0.11754611144457067,0.00017447373737373726,0.9060989350727972
0.12059353665858508,0.00017920101010101026,0.9313506263306797
0.12361667972849555,0.00014101919191919192,0.3528046752040742
0.12661573413649796,0.00012700101010101013,0.06448858079156285
0.12959089182310568,0.00012442828282828282,-0.15158219498659437
0.13254234319943353,0.00015809797979797973,0.455588755703654
0.13547027715938437,0.00014875555555555556,-0.020813284809074673
0.13837488109173834,0.00014261818181818178,-0.07333619334544814
0.14125634089214584,0.00010498686868686863,-0.4087519960077233
0.14411484097502475,0.00013281818181818175,-0.14957798104903536
0.14695056428536324,0.0001738626262626263,0.2392852941145793
0.1497636923104282,0.00012651616161616158,-0.6554599038778501
0.15255440509138035,9.979595959595953e-05,-0.552457516609531
0.15532288123479732,0.00011192121212121208,-0.36028366852793137
0.15806929792410412,0.00011801010101010092,-0.1504503467581317
0.16079383093091315,0.0001569666666666667,0.09577664163993929
0.1634966546262736,0.00012875757575757574,-0.20329682556817702
