-0.1634966546262736,5.97979797979798e-07
-0.16079383093091315,1.08989898989899e-06
-0.15806929792410412,5.073737373737374e-06
-0.15532288123479732,2.8525252525252527e-06
-0.15255440509138035,4e-07
-0.1497636923104282,4.878787878787879e-07
-0.14695056428536324,1.0858585858585857e-06
-0.14411484097502475,4.2797979797979814e-05
-0.14125634089214584,1.0652525252525253e-05
-0.13837488109173834,3.1797979797979796e-06
-0.13547027715938437,4e-07
-0.13254234319943353,2.870707070707071e-06
-0.12959089182310568,8.858585858585859e-07
-0.12661573413649796,8.878787878787878e-07
-0.12361667972849555,1.757575757575758e-06
-0.12059353665858508,6.979797979797981e-07
-0.11754611144457067,9.696969696969695e-07
-0.11447420905019084,2.443434343434344e-06
-0.11137763287263619,2e-07
-0.10825618472996662,7.939393939393939e-07
-0.10510966484842776,1.8626262626262626e-06
-0.1019378718496654,6.878787878787878e-07
-0.09874060273783702,7.696969696969697e-07
-0.09551765288662012,2.0686868686868683e-06
-0.09226881602611614,1.945454545454546e-06
-0.08899388422964899,4.97979797979798e-07
-0.08569264790045761,8.858585858585859e-07
-0.08236489575828199,3.97979797979798e-07
-0.0790104148258407,9.919191919191917e-07
-0.07562899041520088,6.919191919191919e-07
-0.07222040611403752,7.696969696969697e-07
-0.06878444377178339,1.9383838383838385e-06
-0.06532088348566722,7.919191919191917e-07
-0.061829503586639856,3e-07
-0.05831008062518733,2.900303030303032e-05
-0.054762389357029984,3.096363636363637e-05
-0.05118620272870694,2.543434343434343e-06
-0.04758129186304433,3.8924242424242426e-05
-0.043947426044507354,3.8177777777777774e-05
-0.040284372704434135,1.5050505050505047e-06
-0.036591897406151486,1.0818181818181817e-06
-0.032869763829970755,3.206060606060606e-06
-0.029117733758063258,2.5696969696969697e-06
-0.025335567059214414,4.878787878787879e-07
-0.021523021673455045,1.3424242424242425e-06
-0.017679853596569595,9.757575757575759e-07
-0.013805816864479792,6.979797979797979e-07
-0.00990066353750274,3.2464646464646467e-06
-0.005964143684482892,8.878787878787878e-07
-0.001996005366796061,3.97979797979798e-07
0.001996005366796061,4.95959595959596e-07
0.005964143684482892,1.2818181818181817e-06
0.00990066353750274,4e-07
0.013805816864479792,3.774747474747474e-05
0.017679853596569595,3.697272727272726e-05
0.021523021673455045,6.979797979797981e-07
0.025335567059214414,2.97979797979798e-07
0.029117733758063258,1.2818181818181817e-06
0.032869763829970755,2.46969696969697e-06
0.036591897406151486,4.884343434343433e-05
0.040284372704434135,2.870808080808083e-05
0.043947426044507354,4.9812121212121195e-05
0.04758129186304433,3.232727272727274e-05
0.05118620272870694,2e-07
0.054762389357029984,5e-07
0.05831008062518733,4e-07
0.061829503586639856,3.97979797979798e-07
0.06532088348566722,8e-07
0.06878444377178339,3.4724242424242425e-05
0.07222040611403752,0.0001132959595959596
0.07562899041520088,0.00010688686868686862
0.0790104148258407,8.776565656565659e-05
0.08236489575828199,8.592020202020204e-05
0.08569264790045761,0.0001584848484848486
0.08899388422964899,0.00011393131313131308
0.09226881602611614,9.497474747474745e-05
0.09551765288662012,0.000174350505050505
0.09874060273783702,7.62858585858586e-05
0.1019378718496654,0.00011188787878787889
0.10510966484842776,0.00011996969696969703
0.10825618472996662,5.483939393939395e-05
0.11137763287263619,4.89282828282828e-05
0.11447420905019084,2.1942424242424242e-05
0.11754611144457067,0.00013439595959595954
0.12059353665858508,0.0001588606060606059
0.12361667972849555,0.00015495858585858575
0.12661573413649796,0.00011117878787878787
0.12959089182310568,0.0001472262626262626
0.13254234319943353,0.00020775757575757588
0.13547027715938437,0.00011668484848484851
0.13837488109173834,0.000131670707070707
0.14125634089214584,0.00016989797979797966
0.14411484097502475,0.0001876636363636362
0.14695056428536324,3.253838383838384e-05
0.1497636923104282,8.878787878787878e-07
0.15255440509138035,2.012121212121212e-06
0.15532288123479732,5e-07
0.15806929792410412,3.97979797979798e-07
0.16079383093091315,7.939393939393939e-07
0.1634966546262736,9.838383838383837e-07
