-0.1634966546262736,5.797979797979798e-07
-0.16079383093091315,3e-07
-0.15806929792410412,1e-07
-0.15532288123479732,3e-07
-0.15255440509138035,6.000000000000001e-07
-0.1497636923104282,2.97979797979798e-07
-0.14695056428536324,0.0
-0.14411484097502475,1.2434343434343432e-06
-0.14125634089214584,2.97979797979798e-07
-0.13837488109173834,7.898989898989898e-07
-0.13547027715938437,2.9161616161616167e-06
-0.13254234319943353,8.97979797979798e-07
-0.12959089182310568,2.0252525252525255e-06
-0.12661573413649796,6.878787878787878e-07
-0.12361667972849555,3.939393939393939e-07
-0.12059353665858508,1.5888888888888892e-06
-0.11754611144457067,5.95959595959596e-07
-0.11447420905019084,5.93939393939394e-07
-0.11137763287263619,1e-07
-0.10825618472996662,8.93939393939394e-07
-0.10510966484842776,8.737373737373737e-07
-0.1019378718496654,6.959595959595959e-07
-0.09874060273783702,0.0
-0.09551765288662012,2.97979797979798e-07
-0.09226881602611614,3.97979797979798e-07
-0.08899388422964899,2e-07
-0.08569264790045761,4.97979797979798e-07
-0.08236489575828199,1e-07
-0.0790104148258407,1.0575757575757574e-06
-0.07562899041520088,1.0858585858585857e-06
-0.07222040611403752,1.4616161616161616e-06
-0.06878444377178339,5.97979797979798e-07
-0.06532088348566722,1.0919191919191918e-06
-0.061829503586639856,3e-07
-0.05831008062518733,5.93939393939394e-07
-0.054762389357029984,0.0
-0.05118620272870694,3.97979797979798e-07
-0.04758129186304433,7.878787878787878e-07
-0.043947426044507354,3e-07
-0.040284372704434135,3e-07
-0.036591897406151486,1.2252525252525253e-06
-0.032869763829970755,2e-07
-0.029117733758063258,2.5606060606060606e-06
-0.025335567059214414,1e-07
-0.021523021673455045,9.777777777777778e-07
-0.017679853596569595,2e-07
-0.013805816864479792,4.93939393939394e-07
-0.00990066353750274,6.939393939393938e-07
-0.005964143684482892,2e-07
-0.001996005366796061,4.97979797979798e-07
0.001996005366796061,3e-07
0.005964143684482892,5.93939393939394e-07
0.00990066353750274,1e-07
0.013805816864479792,3e-07
0.017679853596569595,2.97979797979798e-07
0.021523021673455045,4e-07
0.025335567059214414,2e-07
0.029117733758063258,7.858585858585858e-07
0.032869763829970755,4e-07
0.036591897406151486,1e-07
0.040284372704434135,1e-07
0.043947426044507354,1.6696969696969696e-06
0.04758129186304433,3.939393939393939e-07
0.05118620272870694,4e-07
0.054762389357029984,6.000000000000001e-07
0.05831008062518733,4.93939393939394e-07
0.061829503586639856,0.0
0.06532088348566722,2e-07
0.06878444377178339,1.6303030303030303e-06
0.07222040611403752,1.2777777777777777e-06
0.07562899041520088,3e-07
0.0790104148258407,2e-07
0.08236489575828199,1e-07
0.08569264790045761,1.0797979797979796e-06
0.08899388422964899,1e-07
0.09226881602611614,2.4606060606060607e-06
0.09551765288662012,3.97979797979798e-07
0.09874060273783702,3.939393939393939e-07
0.1019378718496654,1e-07
0.10510966484842776,5.95959595959596e-07
0.10825618472996662,0.0
0.11137763287263619,0.0
0.11447420905019084,4e-07
0.11754611144457067,3e-07
0.12059353665858508,1e-07
0.12361667972849555,7.858585858585859e-07
0.12661573413649796,9.91919191919192e-07
0.12959089182310568,3e-07
0.13254234319943353,3e-07
0.13547027715938437,5.919191919191918e-07
0.13837488109173834,6.000000000000001e-07
0.14125634089214584,8.797979797979797e-07
0.14411484097502475,0.0
0.14695056428536324,6.93939393939394e-07
0.1497636923104282,1.0515151515151513e-06
0.15255440509138035,2e-07
0.15532288123479732,1.1676767676767676e-06
0.15806929792410412,1.1434343434343433e-06
0.16079383093091315,5.97979797979798e-07
0.1634966546262736,6.000000000000001e-07
