-0.1634966546262736,0.00012025858585858585,-0.28046717312467323
-0.16079383093091315,0.0001126424242424242,0.19931490477588923
-0.15806929792410412,0.00014473535353535347,0.507417032492608
-0.15532288123479732,0.00012489898989898981,0.47769894480723885
-0.15255440509138035,0.0001351060606060606,0.39524231792784964
-0.1497636923104282,0.0001436808080808081,0.8633958805359501
-0.14695056428536324,0.00017389090909090927,1.0449598102600803
-0.14411484097502475,9.797878787878785e-05,-0.11133839695974666
-0.14125634089214584,0.00012900909090909096,0.4372179482936155
-0.13837488109173834,0.00013512626262626273,0.5179934056852328
-0.13547027715938437,0.00013147070707070707,-0.1597971110183047
-0.13254234319943353,0.00013123232323232324,0.5017974752378741
-0.12959089182310568,0.0001412040404040404,0.5938869300825323
-0.12661573413649796,0.00010732525252525244,-0.11122713745752343
-0.12361667972849555,0.00014629898989898987,0.19759081717638116
-0.12059353665858508,0.00011686464646464646,0.027888495408399126
-0.11754611144457067,0.0001620818181818182,0.5509568625383792
-0.11447420905019084,0.00013603838383838382,0.39128705546926246
-0.11137763287263619,0.00012586464646464646,0.3152392559311215
-0.10825618472996662,0.00013087575757575757,0.5901305658178615
-0.10510966484842776,9.64989898989899e-05,0.170227289169841
-0.1019378718496654,0.000128149494949495,0.5422643824301132
-0.09874060273783702,0.00013492020202020196,0.7456143310051665
-0.09551765288662012,0.00010118585858585863,0.02457895563150689
-0.09226881602611614,0.00011310707070707069,0.6417182533074487
-0.08899388422964899,8.336868686868687e-05,-0.025353938363717295
-0.08569264790045761,0.00015244343434343436,0.3714887682644375
-0.08236489575828199,0.00011406363636363638,-0.024760546553516068
-0.0790104148258407,0.00014096868686868682,0.7846153126825455
-0.07562899041520088,0.00011827676767676758,0.3090043540018693
-0.07222040611403752,0.00014740202020202013,0.935754174066654
-0.06878444377178339,0.00013384747474747477,0.6786312890876955
-0.06532088348566722,0.00014770101010101004,0.04283972343300445
-0.061829503586639856,0.00010467575757575758,0.5845318571062927
-0.05831008062518733,0.0001348494949494949,0.5741024112080912
-0.054762389357029984,8.854747474747474e-05,-0.14760042796248893
-0.05118620272870694,0.00012240707070707073,0.6456821664796969
-0.04758129186304433,9.738888888888882e-05,0.3154207276220123
-0.043947426044507354,0.0001481111111111111,0.720360552977321
-0.040284372704434135,9.489999999999994e-05,0.6009679028744862
-0.036591897406151486,0.00013694545454545452,0.916800401948297
-0.032869763829970755,0.0001199858585858586,0.9234189198221072
-0.029117733758063258,0.00012027878787878789,0.7676510262995478
-0.025335567059214414,0.00014912626262626256,1.0215731771086445
-0.021523021673455045,0.00011757676767676765,0.3198854855431645
-0.017679853596569595,0.00010318787878787874,0.9895624193673307
-0.013805816864479792,9.514444444444445e-05,-0.04872514338205912
-0.00990066353750274,5.649595959595952e-05,-1.3660347825057697
-0.005964143684482892,4.755858585858583e-05,-0.8202840815018264
-0.001996005366796061,1.597777777777778e-05,-1.5813731426696
0.001996005366796061,4.047373737373736e-05,-1.1134840371101786
0.005964143684482892,9.847070707070701e-05,0.5197417512083854
0.00990066353750274,8.449898989898988e-05,0.1770091767254412
0.013805816864479792,0.0001404363636363637,0.9112855333277693
0.017679853596569595,0.00012598484848484854,0.7609647928024287
0.021523021673455045,0.00011682222222222214,0.1716021624007284
0.025335567059214414,0.00012171111111111108,0.6232570593265722
0.029117733758063258,0.0001513272727272727,0.47796806528624586
0.032869763829970755,0.00011229393939393942,0.2860949382299127
0.036591897406151486,0.00016966262626262637,1.1325664801233293
0.040284372704434135,0.0001319131313131313,0.5541749233571609
0.043947426044507354,0.00010445252525252523,0.3782166968991355
0.04758129186304433,9.631919191919193e-05,0.16378882626369523
0.05118620272870694,9.479393939393937e-05,0.039211387002566496
0.054762389357029984,0.00016499292929292932,0.882433141101403
0.05831008062518733,0.0001669020202020202,0.8999971607866817
0.061829503586639856,0.00015155454545454544,0.9837259591057856
0.06532088348566722,0.00010461717171717171,0.42207963287166345
0.06878444377178339,9.01141414141414e-05,-0.5010746095826927
0.07222040611403752,0.00015113030303030297,0.5577014029731764
0.07562899041520088,0.0001322151515151515,0.28707494134041345
0.0790104148258407,0.00016473030303030306,1.3193035928940184
0.08236489575828199,0.0001323494949494949,0.10102371081805345
0.08569264790045761,0.00011376363636363638,0.3671747036215346
0.08899388422964899,0.00014147070707070706,0.8340972805821012
0.09226881602611614,0.00013703030303030306,0.9575180359543706
0.09551765288662012,0.00014090707070707077,0.7828255120720993
0.09874060273783702,0.00013371818181818183,0.32804393099001167
0.1019378718496654,0.00011068686868686863,-0.09499833486946661
0.10510966484842776,0.00011204040404040399,0.11846820666193766
0.10825618472996662,0.00011966767676767663,0.1955299501339535
0.11137763287263619,0.00013409797979797974,0.9429737457697629
0.11447420905019084,0.00012657171717171724,0.6323674718298694
0.11754611144457067,0.0001409838383838383,1.0804308530282805
0.12059353665858508,0.00014303333333333336,0.644529214147501
0.12361667972849555,0.00013760202020202017,0.9370348058942337
0.12661573413649796,0.00011677777777777774,0.728569526646721
0.12959089182310568,0.00014968787878787875,1.074761873271267
0.13254234319943353,0.00011945151515151524,0.2810311425107043
0.13547027715938437,0.00014314747474747475,1.0304618292114491
0.13837488109173834,0.00012269393939393934,0.3784134093950698
0.14125634089214584,0.00011554949494949499,0.19449440268140628
0.14411484097502475,0.00013300303030303024,0.6534828850586043
0.14695056428536324,0.00011951212121212118,0.3795302824053407
0.1497636923104282,0.0001343737373737374,0.6262411738538809
0.15255440509138035,0.00010311313131313128,0.7903265120823542
0.15532288123479732,0.00010585959595959594,0.01862913585134282
0.15806929792410412,0.00010544141414141408,0.49045039090081355
0.16079383093091315,0.00012798282828282832,0.6055482218006129
0.1634966546262736,0.00016609191919191913,0.5926984322354371
